Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
X,SOTA-AT,Spitznock,09/04/2025,00:00:00,46.7112,13.5061,,OFF
X,SOTA-AT,Spitzstein,09/04/2025,00:00:00,47.7106,12.2467,,OFF
X,SOTA-AT,Spuller Schafberg,09/04/2025,00:00:00,47.1742,10.0756,,OFF
X,SOTA-AT,St. Kathrein,09/04/2025,00:00:00,46.5861,14.0745,,OFF
X,SOTA-AT,Stadelstein,09/04/2025,00:00:00,47.4899,14.8569,,OFF
X,SOTA-AT,Staff,09/04/2025,00:00:00,46.7359,13.4379,,OFF
X,SOTA-AT,Staffkogel,09/04/2025,00:00:00,47.3814,12.4981,,OFF
X,SOTA-AT,Stagor,09/04/2025,00:00:00,46.7861,13.2658,,OFF
X,SOTA-AT,Stallkarspitze,09/04/2025,00:00:00,47.385,10.5025,,OFF
X,SOTA-AT,Stallon,09/04/2025,00:00:00,46.6463,12.8446,,OFF
X,SOTA-AT,Stampfleskopf,09/04/2025,00:00:00,46.9733,12.3242,,OFF
X,SOTA-AT,Stangeneck,09/04/2025,00:00:00,47.2679,14.1854,,OFF
X,SOTA-AT,Stangl,09/04/2025,00:00:00,47.6904,14.8542,,OFF
X,SOTA-AT,Stanglkogel,09/04/2025,00:00:00,47.5647,14.7508,,OFF
X,SOTA-AT,Stanskogel,09/04/2025,00:00:00,47.1731,10.3047,,OFF
X,SOTA-AT,Stanziwurten,09/04/2025,00:00:00,47.0089,12.9258,,OFF
X,SOTA-AT,Starhand,09/04/2025,00:00:00,46.5664,13.4686,,OFF
X,SOTA-AT,Statzberg,09/04/2025,00:00:00,48.0033,15.255,,OFF
X,SOTA-AT,Staufen,09/04/2025,00:00:00,47.3761,9.7553,,OFF
X,SOTA-AT,Steiglkogel,09/04/2025,00:00:00,47.4944,13.5289,,OFF
X,SOTA-AT,Stein am Mandl,09/04/2025,00:00:00,47.4928,14.3653,,OFF
X,SOTA-AT,Steinberg,09/04/2025,00:00:00,47.7856,13.8933,,OFF
X,SOTA-AT,Steinbergstein,09/04/2025,00:00:00,47.3417,12.1903,,OFF
X,SOTA-AT,Steinbruchkogel,09/04/2025,00:00:00,46.7194,14.4639,,OFF
X,SOTA-AT,Steineck,09/04/2025,00:00:00,47.8755,13.8795,,OFF
X,SOTA-AT,Steineck,09/04/2025,00:00:00,47.2908,14.295,,OFF
X,SOTA-AT,Steinfeldspitze,09/04/2025,00:00:00,47.2661,13.4517,,OFF
X,SOTA-AT,Steingrubenhoehe,09/04/2025,00:00:00,46.9533,12.3583,,OFF
X,SOTA-AT,Steingrubenkogel,09/04/2025,00:00:00,47.1633,11.2825,,OFF
X,SOTA-AT,Steinkarhoehe,09/04/2025,00:00:00,47.3241,13.5994,,OFF
X,SOTA-AT,Steinkarspitze - Lechtaler,09/04/2025,00:00:00,47.2325,10.5742,,OFF
X,SOTA-AT,Steinkarzinken,09/04/2025,00:00:00,47.3367,13.7058,,OFF
X,SOTA-AT,Steinkogel,09/04/2025,00:00:00,47.2986,12.2369,,OFF
X,SOTA-AT,Steinkogel,09/04/2025,00:00:00,47.1047,15.3589,,OFF
X,SOTA-AT,Steinmuehlen,09/04/2025,00:00:00,47.88737,14.19438,,OFF
X,SOTA-AT,Steinplan,09/04/2025,00:00:00,47.1633,14.905,,OFF
X,SOTA-AT,Steinplatte,09/04/2025,00:00:00,47.6039,12.5778,,OFF
X,SOTA-AT,Steinriegel,09/04/2025,00:00:00,48.0533,15.9228,,OFF
X,SOTA-AT,Steinwand,09/04/2025,00:00:00,46.6429,12.792,,OFF
X,SOTA-AT,Steinwand,09/04/2025,00:00:00,47.6651,14.7472,,OFF
X,SOTA-AT,Stemmerkogel,09/04/2025,00:00:00,47.3536,12.6211,,OFF
X,SOTA-AT,Sternstein,09/04/2025,00:00:00,48.5597,14.2672,,OFF
X,SOTA-AT,Steyrsberg,09/04/2025,00:00:00,47.7183,14.1833,,OFF
X,SOTA-AT,Stielkopf,09/04/2025,00:00:00,47.0358,10.4692,,OFF
X,SOTA-AT,Stierjoch,09/04/2025,00:00:00,47.5108,11.5186,,OFF
X,SOTA-AT,Stierlochkopf,09/04/2025,00:00:00,47.1792,10.4331,,OFF
X,SOTA-AT,Stileck,09/04/2025,00:00:00,46.8747,13.6392,,OFF
X,SOTA-AT,Stockerkogel,09/04/2025,00:00:00,48.0682,15.6241,,OFF
X,SOTA-AT,Stockkogel (Zirmkogel),09/04/2025,00:00:00,46.8817,10.9892,,OFF
X,SOTA-AT,Stoderzinken,09/04/2025,00:00:00,47.4592,13.8286,,OFF
X,SOTA-AT,Stolzalpe,09/04/2025,00:00:00,47.1517,14.1903,,OFF
X,SOTA-AT,Stradner Kogel,09/04/2025,00:00:00,46.8456,15.9317,,OFF
X,SOTA-AT,Streimling,09/04/2025,00:00:00,47.8536,15.7941,,OFF
X,SOTA-AT,Striedenkopf,09/04/2025,00:00:00,46.8681,13.1128,,OFF
X,SOTA-AT,Strimskogel,09/04/2025,00:00:00,47.3117,13.4703,,OFF
X,SOTA-AT,Stripsenkopf,09/04/2025,00:00:00,47.5819,12.3083,,OFF
X,SOTA-AT,Stronachkogel,09/04/2025,00:00:00,46.8444,12.8769,,OFF
X,SOTA-AT,Strossberg,09/04/2025,00:00:00,47.2475,15.5742,,OFF
X,SOTA-AT,Strumberg,09/04/2025,00:00:00,47.7811,13.1936,,OFF
X,SOTA-AT,Stubacher Sonnblick,09/04/2025,00:00:00,47.1317,12.5875,,OFF
X,SOTA-AT,Stubeck,09/04/2025,00:00:00,46.9931,13.5361,,OFF
X,SOTA-AT,Stubenkogel,09/04/2025,00:00:00,47.2283,12.4567,,OFF
X,SOTA-AT,Stubwieswipfel,09/04/2025,00:00:00,47.6548,14.2995,,OFF
X,SOTA-AT,Stuckkogel,09/04/2025,00:00:00,47.4411,12.4653,,OFF
X,SOTA-AT,Stuhleck,09/04/2025,00:00:00,47.5742,15.79,,OFF
X,SOTA-AT,Stummerkesselspitze,09/04/2025,00:00:00,47.32,13.8683,,OFF
X,SOTA-AT,Stumpfmauer,09/04/2025,00:00:00,47.7539,14.7428,,OFF
X,SOTA-AT,Sulzberg,09/04/2025,00:00:00,47.8492,15.6717,,OFF
X,SOTA-AT,Sulzkogel,09/04/2025,00:00:00,47.7533,13.7942,,OFF
X,SOTA-AT,Sulzkogel,09/04/2025,00:00:00,47.7017,15.1375,,OFF
X,SOTA-AT,Sulzkogel,09/04/2025,00:00:00,47.1819,11.0114,,OFF
X,SOTA-AT,Sulzspitze,09/04/2025,00:00:00,47.4622,10.5364,,OFF
X,SOTA-AT,Sumpereck,09/04/2025,00:00:00,47.6109,14.1311,,OFF
X,SOTA-AT,Saeuleck,09/04/2025,00:00:00,46.9967,13.2869,,OFF
X,SOTA-AT,Saeuleck,09/04/2025,00:00:00,47.3392,13.8742,,OFF
X,SOTA-AT,Saeuling,09/04/2025,00:00:00,47.5353,10.7556,,OFF
X,SOTA-AT,Suedliche Goeriacher Roete,09/04/2025,00:00:00,47.0392,12.4667,,OFF
X,SOTA-AT,Suedliche Sarotlaspitze,09/04/2025,00:00:00,47.0008,9.8894,,OFF
X,SOTA-AT,Suedliche Sonnenspitze,09/04/2025,00:00:00,47.3858,11.4775,,OFF
X,SOTA-AT,Suedlicher Schafgafall,09/04/2025,00:00:00,47.0647,9.7664,,OFF
X,SOTA-AT,Suedlicher Stuhlkopf,09/04/2025,00:00:00,47.4458,11.4725,,OFF
X,SOTA-AT,Suedlicher Wieselstein,09/04/2025,00:00:00,47.5343,13.2249,,OFF
X,SOTA-AT,Suessleiteck,09/04/2025,00:00:00,47.2678,13.9986,,OFF
X,SOTA-AT,Taborberg,09/04/2025,00:00:00,47.6072,13.4183,,OFF
X,SOTA-AT,Tajaspitze,09/04/2025,00:00:00,47.2675,10.57,,OFF
X,SOTA-AT,Tajaspitze,09/04/2025,00:00:00,47.2275,10.3758,,OFF
X,SOTA-AT,Talggenkoepfe,09/04/2025,00:00:00,47.0133,11.7625,,OFF
X,SOTA-AT,Talleitspitze,09/04/2025,00:00:00,46.8333,10.8867,,OFF
X,SOTA-AT,Tamberg,09/04/2025,00:00:00,47.7372,14.2167,,OFF
X,SOTA-AT,Tamischbachturm,09/04/2025,00:00:00,47.6149,14.6991,,OFF
X,SOTA-AT,Tandlspitze,09/04/2025,00:00:00,46.9558,13.4147,,OFF
X,SOTA-AT,Tannberg,09/04/2025,00:00:00,47.9737,13.1874,,OFF
X,SOTA-AT,Tannberg,09/04/2025,00:00:00,47.6908,15.1192,,OFF
X,SOTA-AT,Tannkoppen,09/04/2025,00:00:00,47.4079,13.439,,OFF
X,SOTA-AT,Tanzboden,09/04/2025,00:00:00,46.5589,14.1286,,OFF
X,SOTA-AT,Taubenbuehel,09/04/2025,00:00:00,46.6608,14.0544,,OFF
X,SOTA-AT,Tauern,09/04/2025,00:00:00,47.4678,10.7622,,OFF
X,SOTA-AT,Tauernkogel,09/04/2025,00:00:00,47.1581,12.4839,,OFF
X,SOTA-AT,Tauferer Kopf,09/04/2025,00:00:00,46.9675,10.6858,,OFF
X,SOTA-AT,Temlberg,09/04/2025,00:00:00,47.7,14.0364,,OFF
X,SOTA-AT,Terenbachalm,09/04/2025,00:00:00,47.1911,14.9986,,OFF
X,SOTA-AT,Teufelsmauer,09/04/2025,00:00:00,47.7325,14.0823,,OFF
X,SOTA-AT,Teufelstein,09/04/2025,00:00:00,47.465,15.6214,,OFF
X,SOTA-AT,Thalerkogel,09/04/2025,00:00:00,47.4769,15.0539,,OFF
X,SOTA-AT,Thaneller,09/04/2025,00:00:00,47.4264,10.7244,,OFF
X,SOTA-AT,Thorriegl,09/04/2025,00:00:00,47.9497,15.2944,,OFF
X,SOTA-AT,Tieflimauer,09/04/2025,00:00:00,47.6261,14.6464,,OFF
X,SOTA-AT,Tierkogel,09/04/2025,00:00:00,47.4317,14.52,,OFF
X,SOTA-AT,Tilisuna-Seehorn,09/04/2025,00:00:00,47.0247,9.8881,,OFF
X,SOTA-AT,Tirolerkogel,09/04/2025,00:00:00,47.8739,15.4214,,OFF
X,SOTA-AT,Tischberg,09/04/2025,00:00:00,48.6078,14.7317,,OFF
X,SOTA-AT,Tischlerkarkopf,09/04/2025,00:00:00,47.0787,13.2453,,OFF
X,SOTA-AT,Toblacher Pfannhorn,09/04/2025,00:00:00,46.7828,12.2844,,OFF
X,SOTA-AT,Toerlkopf,09/04/2025,00:00:00,46.9769,13.1334,,OFF
X,SOTA-AT,Toneck,09/04/2025,00:00:00,47.5347,14.4556,,OFF
X,SOTA-AT,Tonion,09/04/2025,00:00:00,47.7131,15.3792,,OFF
X,SOTA-AT,Topitza,09/04/2025,00:00:00,46.5161,14.6772,,OFF
X,SOTA-AT,Torkarspitze,09/04/2025,00:00:00,46.6492,12.7158,,OFF
X,SOTA-AT,Torkofel,09/04/2025,00:00:00,46.7017,13.0764,,OFF
X,SOTA-AT,Torkogel,09/04/2025,00:00:00,46.9533,12.49,,OFF
X,SOTA-AT,Torkopf,09/04/2025,00:00:00,47.455,11.4383,,OFF
X,SOTA-AT,Torspitze,09/04/2025,00:00:00,47.1803,11.6722,,OFF
X,SOTA-AT,Torstein,09/04/2025,00:00:00,47.4744,13.5853,,OFF
X,SOTA-AT,Torstein,09/04/2025,00:00:00,47.6503,14.2186,,OFF
X,SOTA-AT,Trafelberg,09/04/2025,00:00:00,47.9292,15.8687,,OFF
X,SOTA-AT,Traidersberg,09/04/2025,00:00:00,47.379,15.0158,,OFF
X,SOTA-AT,Trainsjoch,09/04/2025,00:00:00,47.6153,12.0542,,OFF
X,SOTA-AT,Tratenkogel,09/04/2025,00:00:00,47.6456,15.7261,,OFF
X,SOTA-AT,Trattberg,09/04/2025,00:00:00,47.6411,13.2741,,OFF
X,SOTA-AT,Traunstein,09/04/2025,00:00:00,47.8731,13.8397,,OFF
X,SOTA-AT,Travamunter Augstenberg,09/04/2025,00:00:00,46.99,10.0833,,OFF
X,SOTA-AT,Traweng,09/04/2025,00:00:00,47.6039,14.0144,,OFF
X,SOTA-AT,Treffauer,09/04/2025,00:00:00,47.555,12.2914,,OFF
X,SOTA-AT,Tremmelberg,09/04/2025,00:00:00,47.2461,14.7878,,OFF
X,SOTA-AT,Tressenstein,09/04/2025,00:00:00,47.6267,13.7892,,OFF
X,SOTA-AT,Tribein,09/04/2025,00:00:00,47.7438,15.2888,,OFF
X,SOTA-AT,Triebenfeldkogel,09/04/2025,00:00:00,47.4257,14.5742,,OFF
X,SOTA-AT,Triebenstein,09/04/2025,00:00:00,47.4453,14.4869,,OFF
X,SOTA-AT,Tristenspitz,09/04/2025,00:00:00,46.9639,13.309,,OFF
X,SOTA-AT,Tristkogel,09/04/2025,00:00:00,47.3681,12.4764,,OFF
X,SOTA-AT,Trittkopf,09/04/2025,00:00:00,47.1553,10.1933,,OFF
X,SOTA-AT,Trogkofel,09/04/2025,00:00:00,46.5708,13.2164,,OFF
X,SOTA-AT,Troiseck,09/04/2025,00:00:00,47.5569,15.4136,,OFF
X,SOTA-AT,Troppberg,09/04/2025,00:00:00,48.2236,16.11,,OFF
X,SOTA-AT,Tschachaun,09/04/2025,00:00:00,47.3075,10.6733,,OFF
X,SOTA-AT,Tschekelnock,09/04/2025,00:00:00,46.6517,13.5369,,OFF
X,SOTA-AT,Tschirgant,09/04/2025,00:00:00,47.2419,10.7969,,OFF
X,SOTA-AT,Tschwarzenberg,09/04/2025,00:00:00,46.7417,14.1222,,OFF
X,SOTA-AT,Tuklar,09/04/2025,00:00:00,47.1178,9.6942,,OFF
X,SOTA-AT,Turmkogel,09/04/2025,00:00:00,47.9311,15.2283,,OFF
X,SOTA-AT,Turnerkamp,09/04/2025,00:00:00,46.99,11.81,,OFF
X,SOTA-AT,Turntaler Kogel,09/04/2025,00:00:00,47.6306,15.3692,,OFF
X,SOTA-AT,Taelispitz,09/04/2025,00:00:00,47.2394,9.7778,,OFF
X,SOTA-AT,Tuerchlwand,09/04/2025,00:00:00,47.151,13.0323,,OFF
X,SOTA-AT,Tuerkenkogel,09/04/2025,00:00:00,47.6089,13.9036,,OFF
X,SOTA-AT,Tuernitzer Hoeger,09/04/2025,00:00:00,47.9197,15.5561,,OFF
X,SOTA-AT,Ulrichsberg,09/04/2025,00:00:00,46.7019,14.2961,,OFF
X,SOTA-AT,Unben-Gamsbergkopf,09/04/2025,00:00:00,47.0917,10.535,,OFF
X,SOTA-AT,Unterberg,09/04/2025,00:00:00,47.9381,15.8189,,OFF
X,SOTA-AT,Unterberg,09/04/2025,00:00:00,47.5108,12.6042,,OFF
X,SOTA-AT,Unterberghorn,09/04/2025,00:00:00,47.6206,12.4364,,OFF
X,SOTA-AT,Untere Wildgrubenspitze,09/04/2025,00:00:00,47.1647,10.1267,,OFF
X,SOTA-AT,Urbesleskarspitze,09/04/2025,00:00:00,47.3367,10.4683,,OFF
X,SOTA-AT,Urmannsberg,09/04/2025,00:00:00,47.9276,15.1191,,OFF
X,SOTA-AT,Valeriehoehe,09/04/2025,00:00:00,48.0421,15.843,,OFF
X,SOTA-AT,Valisera,09/04/2025,00:00:00,46.9611,9.9558,,OFF
X,SOTA-AT,Valluga,09/04/2025,00:00:00,47.1578,10.2133,,OFF
X,SOTA-AT,Valluela,09/04/2025,00:00:00,46.9375,10.1128,,OFF
X,SOTA-AT,Valschavieler Maderer (Madererspitze),09/04/2025,00:00:00,47.025,10.0697,,OFF
X,SOTA-AT,Valschavielkopf,09/04/2025,00:00:00,47.0294,10.1344,,OFF
X,SOTA-AT,Veitsberg,09/04/2025,00:00:00,47.5742,11.9733,,OFF
X,SOTA-AT,Verhupfspitze,09/04/2025,00:00:00,46.8886,10.0561,,OFF
X,SOTA-AT,Verpeilspitz,09/04/2025,00:00:00,47.0033,10.805,,OFF
X,SOTA-AT,Vesulspitze,09/04/2025,00:00:00,47.0017,10.3492,,OFF
X,SOTA-AT,Vetternspitzen,09/04/2025,00:00:00,47.2742,13.6764,,OFF
X,SOTA-AT,Viehberg,09/04/2025,00:00:00,48.5603,14.6233,,OFF
X,SOTA-AT,Villacher Alpe (Dobratsch),09/04/2025,00:00:00,46.6036,13.6703,,OFF
X,SOTA-AT,Vilser Kegel,09/04/2025,00:00:00,47.5303,10.6214,,OFF
X,SOTA-AT,Voldoeppberg,09/04/2025,00:00:00,47.4744,11.8878,,OFF
X,SOTA-AT,Vollandspitze,09/04/2025,00:00:00,47.0183,10.1767,,OFF
X,SOTA-AT,Vorderberg,09/04/2025,00:00:00,47.9442,15.0508,,OFF
X,SOTA-AT,Vordere Kesselschneid,09/04/2025,00:00:00,47.6067,12.2775,,OFF
X,SOTA-AT,Vordere Lobspitze,09/04/2025,00:00:00,46.9042,10.0728,,OFF
X,SOTA-AT,Vordere Mandling,09/04/2025,00:00:00,47.8864,16.0467,,OFF
X,SOTA-AT,Vordere Oelgrubenspitze,09/04/2025,00:00:00,46.9083,10.7733,,OFF
X,SOTA-AT,Vorderer Bretterkopf,09/04/2025,00:00:00,46.9985,12.808,,OFF
X,SOTA-AT,Vorderer Brochkogel,09/04/2025,00:00:00,46.8747,10.8508,,OFF
X,SOTA-AT,Vorderer Brunnenkogel,09/04/2025,00:00:00,47.0831,11.1053,,OFF
X,SOTA-AT,Vorderer Geisslkopf,09/04/2025,00:00:00,47.0133,13.0728,,OFF
X,SOTA-AT,Vorderer Raucher,09/04/2025,00:00:00,47.6983,13.7778,,OFF
X,SOTA-AT,Vorderer Tajakopf,09/04/2025,00:00:00,47.365,10.9481,,OFF
X,SOTA-AT,Vorderer Zeller Hut,09/04/2025,00:00:00,47.7508,15.2342,,OFF
X,SOTA-AT,Vorderes Hoernle,09/04/2025,00:00:00,47.3269,9.7339,,OFF
X,SOTA-AT,Vorderkogel,09/04/2025,00:00:00,47.3075,13.4253,,OFF
X,SOTA-AT,Vorderseespitze,09/04/2025,00:00:00,47.185,10.3675,,OFF
X,SOTA-AT,Vorderskopf,09/04/2025,00:00:00,47.4969,11.4375,,OFF
X,SOTA-AT,Voettleck,09/04/2025,00:00:00,47.4539,14.5542,,OFF
X,SOTA-AT,Wachberg,09/04/2025,00:00:00,48.6525,14.8133,,OFF
X,SOTA-AT,Wachsenberg,09/04/2025,00:00:00,46.7686,14.1019,,OFF
X,SOTA-AT,Wachtberg,09/04/2025,00:00:00,47.8847,13.5786,,OFF
X,SOTA-AT,Waende,09/04/2025,00:00:00,46.9585,14.051,,OFF
X,SOTA-AT,Waidegger Hoehe,09/04/2025,00:00:00,46.6089,13.1125,,OFF
X,SOTA-AT,Waldhorn,09/04/2025,00:00:00,47.2958,13.8175,,OFF
X,SOTA-AT,Waldkogel,09/04/2025,00:00:00,46.9853,14.51,,OFF
X,SOTA-AT,Waldraster Joechl,09/04/2025,00:00:00,47.1372,11.4069,,OFF
X,SOTA-AT,Wallerberg,09/04/2025,00:00:00,47.5144,12.5344,,OFF
X,SOTA-AT,Walmendinger Horn,09/04/2025,00:00:00,47.3267,10.1281,,OFF
X,SOTA-AT,Wandspitze,09/04/2025,00:00:00,47.0185,13.5249,,OFF
X,SOTA-AT,Wankgupf,09/04/2025,00:00:00,47.6731,13.5255,,OFF
X,SOTA-AT,Wankspitze,09/04/2025,00:00:00,47.3378,10.9389,,OFF
X,SOTA-AT,Wannenkogel,09/04/2025,00:00:00,46.9362,11.0845,,OFF
X,SOTA-AT,Wannenkopf,09/04/2025,00:00:00,47.1742,10.5233,,OFF
X,SOTA-AT,Wannenspitze,09/04/2025,00:00:00,47.2756,10.4881,,OFF
X,SOTA-AT,Wannig,09/04/2025,00:00:00,47.3369,10.8622,,OFF
X,SOTA-AT,Warenkar,09/04/2025,00:00:00,46.9799,11.076,,OFF
X,SOTA-AT,Warscheneck,09/04/2025,00:00:00,47.6525,14.2408,,OFF
X,SOTA-AT,Wasserfallkarspitze,09/04/2025,00:00:00,47.3442,10.4858,,OFF
X,SOTA-AT,Wasserklotz,09/04/2025,00:00:00,47.7211,14.4811,,OFF
X,SOTA-AT,Wasserkogel,09/04/2025,00:00:00,47.8425,13.8669,,OFF
X,SOTA-AT,Wassertalkogel,09/04/2025,00:00:00,46.9667,10.905,,OFF
X,SOTA-AT,Watzespitze,09/04/2025,00:00:00,46.99,10.795,,OFF
X,SOTA-AT,Weinberg,09/04/2025,00:00:00,46.6639,14.5994,,OFF
X,SOTA-AT,Weinbergl,09/04/2025,00:00:00,47.8567,15.0048,,OFF
X,SOTA-AT,Weinsberg,09/04/2025,00:00:00,48.3828,15.0331,,OFF
X,SOTA-AT,Weiskogel,09/04/2025,00:00:00,47.0975,10.3567,,OFF
X,SOTA-AT,Weisse Wand,09/04/2025,00:00:00,47.6404,14.0058,,OFF
X,SOTA-AT,Weissenegger Berg,09/04/2025,00:00:00,46.6642,14.7944,,OFF
X,SOTA-AT,Weisser Kogel,09/04/2025,00:00:00,46.8917,10.9067,,OFF
X,SOTA-AT,Weisskugel,09/04/2025,00:00:00,46.7983,10.7267,,OFF
X,SOTA-AT,Weissschrofenspitze,09/04/2025,00:00:00,47.1558,10.2467,,OFF
X,SOTA-AT,Weissseespitze,09/04/2025,00:00:00,46.8467,10.7175,,OFF
X,SOTA-AT,Weisswand,09/04/2025,00:00:00,46.9833,11.3,,OFF
X,SOTA-AT,Weisswaende,09/04/2025,00:00:00,46.7904,13.3968,,OFF
X,SOTA-AT,Weittalspitze,09/04/2025,00:00:00,46.7497,12.7661,,OFF
X,SOTA-AT,Weisse Spitze,09/04/2025,00:00:00,46.8717,12.3581,,OFF
X,SOTA-AT,Weisseck,09/04/2025,00:00:00,47.1625,13.3936,,OFF
X,SOTA-AT,Weisseck,09/04/2025,00:00:00,47.1706,14.4733,,OFF
X,SOTA-AT,Weisseneck,09/04/2025,00:00:00,47.1767,13.5644,,OFF
X,SOTA-AT,Weisses Kreuz,09/04/2025,00:00:00,47.9175,14.7404,,OFF
X,SOTA-AT,Weisshoehe,09/04/2025,00:00:00,47.249,13.7647,,OFF
X,SOTA-AT,Weissplatte,09/04/2025,00:00:00,47.0097,9.8708,,OFF
X,SOTA-AT,Weissseekopf,09/04/2025,00:00:00,47.0153,12.9958,,OFF
X,SOTA-AT,Weissspitze,09/04/2025,00:00:00,47.0761,12.3933,,OFF
X,SOTA-AT,Wengerkopf,09/04/2025,00:00:00,47.1767,13.875,,OFF
X,SOTA-AT,Westliche Eisentaler Spitze,09/04/2025,00:00:00,47.0803,10.0789,,OFF
X,SOTA-AT,Westliche Floitenspitze,09/04/2025,00:00:00,47.0204,11.8952,,OFF
X,SOTA-AT,Westliche Plattenspitze,09/04/2025,00:00:00,46.9006,10.0111,,OFF
X,SOTA-AT,Westliche Plattnitzerjochspitze,09/04/2025,00:00:00,47.1542,10.0592,,OFF
X,SOTA-AT,Westliche Wasenspitze,09/04/2025,00:00:00,47.1536,10.1278,,OFF
X,SOTA-AT,Westlicher Johanneskopf,09/04/2025,00:00:00,47.2103,10.0222,,OFF
X,SOTA-AT,Westlicher Salzachgeier,09/04/2025,00:00:00,47.2933,12.1033,,OFF
X,SOTA-AT,Wetterin,09/04/2025,00:00:00,47.6847,15.3581,,OFF
X,SOTA-AT,Wetterkogel,09/04/2025,00:00:00,47.3344,15.2081,,OFF
X,SOTA-AT,Wetterspitze,09/04/2025,00:00:00,47.2061,10.3694,,OFF
X,SOTA-AT,Wettersteinwand,09/04/2025,00:00:00,47.4222,11.1664,,OFF
X,SOTA-AT,Weyerberg,09/04/2025,00:00:00,47.4335,13.3292,,OFF
X,SOTA-AT,Widderstein,09/04/2025,00:00:00,47.2847,10.1294,,OFF
X,SOTA-AT,Wiedenberg,09/04/2025,00:00:00,47.6328,14.7903,,OFF
X,SOTA-AT,Wiederschwinger Alm,09/04/2025,00:00:00,46.6878,13.5269,,OFF
X,SOTA-AT,Wiesberg,09/04/2025,00:00:00,47.7232,14.66,,OFF
X,SOTA-AT,Wieserhoerndl,09/04/2025,00:00:00,47.7272,13.2331,,OFF
X,SOTA-AT,Wiesernock,09/04/2025,00:00:00,46.8367,13.7414,,OFF
X,SOTA-AT,Wieslerhorn,09/04/2025,00:00:00,47.6811,13.4089,,OFF
X,SOTA-AT,Wildalpe,09/04/2025,00:00:00,47.7536,15.4558,,OFF
X,SOTA-AT,Wildberg,09/04/2025,00:00:00,47.0678,9.7022,,OFF
X,SOTA-AT,Wilde Leck,09/04/2025,00:00:00,47.0025,11.0625,,OFF
X,SOTA-AT,Wilde Sender,09/04/2025,00:00:00,46.7563,12.8098,,OFF
X,SOTA-AT,Wildenkogel,09/04/2025,00:00:00,47.1039,12.4592,,OFF
X,SOTA-AT,Wilder Freiger,09/04/2025,00:00:00,46.9706,11.19,,OFF
X,SOTA-AT,Wilder Jaeger,09/04/2025,00:00:00,47.6388,14.9717,,OFF
X,SOTA-AT,Wildgrat,09/04/2025,00:00:00,47.1406,10.8264,,OFF
X,SOTA-AT,Wildkarlegg,09/04/2025,00:00:00,46.6589,12.5514,,OFF
X,SOTA-AT,Wildkarspitze,09/04/2025,00:00:00,47.1735,12.1388,,OFF
X,SOTA-AT,Wildkogel,09/04/2025,00:00:00,47.2858,12.2975,,OFF
X,SOTA-AT,Wildnoerderer,09/04/2025,00:00:00,46.8908,10.615,,OFF
X,SOTA-AT,Wildseeloder,09/04/2025,00:00:00,47.4319,12.5314,,OFF
X,SOTA-AT,Wildspitze,09/04/2025,00:00:00,46.8853,10.8672,,OFF
X,SOTA-AT,Wildwiesen,09/04/2025,00:00:00,47.3944,15.775,,OFF
X,SOTA-AT,Wilhelmer,09/04/2025,00:00:00,47.11,11.9342,,OFF
X,SOTA-AT,Windacher Daunkogel,09/04/2025,00:00:00,46.9867,11.08,,OFF
X,SOTA-AT,Windbachtalkogel,09/04/2025,00:00:00,47.1206,12.1472,,OFF
X,SOTA-AT,Windberg,09/04/2025,00:00:00,47.7033,15.5947,,OFF
X,SOTA-AT,Windhagberg,09/04/2025,00:00:00,47.9456,14.3836,,OFF
X,SOTA-AT,Windhagkogel,09/04/2025,00:00:00,47.872,13.9767,,OFF
X,SOTA-AT,Windkogel,09/04/2025,00:00:00,47.6822,13.4311,,OFF
X,SOTA-AT,Winnebacher Weisskogel,09/04/2025,00:00:00,47.1108,11.0625,,OFF
X,SOTA-AT,Winterstaude,09/04/2025,00:00:00,47.3994,9.9806,,OFF
X,SOTA-AT,Wirtsspitz,09/04/2025,00:00:00,47.4464,14.3373,,OFF
X,SOTA-AT,Wohl,09/04/2025,00:00:00,46.9469,12.3905,,OFF
X,SOTA-AT,Wohntalhocheck,09/04/2025,00:00:00,47.52,15.105,,OFF
X,SOTA-AT,Wolayer Kopf,09/04/2025,00:00:00,46.6143,12.8344,,OFF
X,SOTA-AT,Wolfendom,09/04/2025,00:00:00,46.9842,11.5375,,OFF
X,SOTA-AT,Wolfsberg,09/04/2025,00:00:00,47.7725,13.9367,,OFF
X,SOTA-AT,Wollbachspitze,09/04/2025,00:00:00,47.05,11.9794,,OFF
X,SOTA-AT,Wurberg,09/04/2025,00:00:00,47.6756,14.3422,,OFF
X,SOTA-AT,Wurmegg,09/04/2025,00:00:00,47.4549,13.5084,,OFF
X,SOTA-AT,Wurzenberg,09/04/2025,00:00:00,48.1692,16.1592,,OFF
X,SOTA-AT,Wurzerkampl,09/04/2025,00:00:00,47.6414,14.286,,OFF
X,SOTA-AT,Wurzleiten,09/04/2025,00:00:00,47.4442,14.3731,,OFF
X,SOTA-AT,Woehrer Koepfl,09/04/2025,00:00:00,47.5567,12.1433,,OFF
X,SOTA-AT,Woellaner Nock,09/04/2025,00:00:00,46.7764,13.8281,,OFF
X,SOTA-AT,Woerschacher Reidling,09/04/2025,00:00:00,47.5983,14.1476,,OFF
